,cab,chp,cm,cw,fcov,fmc,lai,landcover,band_0_blue,band_1_green,band_2_red,band_3_nir
1297,42.0,2.43000007,0.015,0.013,0.6,86.66666666666669,1.23237228,forest,0.050069809610918926,0.08380121530336129,0.08639817929886462,0.272713408310917
1298,42.0,2.43000007,0.015,0.013,0.8,86.66666666666669,1.23237228,forest,0.043215883483791726,0.07659005564238715,0.06993205849739419,0.28177132175438646
1299,42.0,2.43000007,0.015,0.013,1.0,86.66666666666669,1.23237228,forest,0.036361504792143215,0.06937855054910577,0.05346570808427114,0.29082921045878174
1300,42.0,2.43000007,0.015,0.013,0.4,86.66666666666669,1.05526548,forest,0.05788395037496495,0.09207861459840953,0.1051935665770393,0.2613678966914868
1301,42.0,2.43000007,0.015,0.013,0.6,86.66666666666669,1.05526548,forest,0.05150950048579884,0.08540022398067171,0.08989192603981142,0.2692821750154327
1302,42.0,2.43000007,0.015,0.013,0.8,86.66666666666669,1.05526548,forest,0.04513550734919907,0.07872224778951248,0.07458998389036528,0.2771964425886039
1303,42.0,2.43000007,0.015,0.013,1.0,86.66666666666669,1.05526548,forest,0.038760983242769595,0.0720439379533529,0.05928828085048379,0.28511077733448453
1304,42.0,2.43000007,0.015,0.013,0.4,86.66666666666669,1.6419611,forest,0.0419280351337945,0.06900483704457135,0.07319108391750306,0.21547741922126856
1305,42.0,2.43000007,0.015,0.013,0.6,86.66666666666669,1.6419611,forest,0.03781750014330601,0.06607758737511106,0.06157862672846173,0.23604965666092384
1306,42.0,2.43000007,0.015,0.013,0.8,86.66666666666669,1.6419611,forest,0.033706971459609776,0.06315052723561766,0.049966262635441606,0.2566218570023242
1307,42.0,2.43000007,0.015,0.013,1.0,86.66666666666669,1.6419611,forest,0.029596674290790926,0.0602232449843529,0.03835393687826483,0.2771941068070725
1308,42.0,2.43000007,0.015,0.013,0.4,86.66666666666669,1.42669978,forest,0.042319287348097236,0.06930045099859886,0.07431071686357794,0.21149189910748223
1309,42.0,2.43000007,0.015,0.013,0.6,86.66666666666669,1.42669978,forest,0.03840446053614045,0.06652131930712558,0.0632581603226031,0.23007122536495714
1310,42.0,2.43000007,0.015,0.013,0.8,86.66666666666669,1.42669978,forest,0.03448957838063017,0.06374201950610806,0.052205463418119095,0.248650672676318
1311,42.0,2.43000007,0.015,0.013,1.0,86.66666666666669,1.42669978,forest,0.03057482516373697,0.060962831633990584,0.04115297016076153,0.2672301261347631
1312,42.0,2.43000007,0.015,0.013,0.4,86.66666666666669,1.23237228,forest,0.04277167928741714,0.06963867279948938,0.07560197597277409,0.20755127619767771
1313,42.0,2.43000007,0.015,0.013,0.6,86.66666666666669,1.23237228,forest,0.039082863314185715,0.06702869742384086,0.06519489186336057,0.22416041211690493
1314,42.0,2.43000007,0.015,0.013,0.8,86.66666666666669,1.23237228,forest,0.03539425358224004,0.06441858003340126,0.05478780066373305,0.2407696129324709
1315,42.0,2.43000007,0.015,0.013,1.0,86.66666666666669,1.23237228,forest,0.031705548810248126,0.06180859426266035,0.04438098888223613,0.25737877055328984
1316,42.0,2.43000007,0.015,0.013,0.4,86.66666666666669,1.05526548,forest,0.04328725930607205,0.0700205467659495,0.07707076674988618,0.2036658547014902
1317,42.0,2.43000007,0.015,0.013,0.6,86.66666666666669,1.05526548,forest,0.039856353705728806,0.06760117363688457,0.06739831182459875,0.21833230208534346
1318,42.0,2.43000007,0.015,0.013,0.8,86.66666666666669,1.05526548,forest,0.03642552751745447,0.06518199918079567,0.05772555254467052,0.23299866391850071
1319,42.0,2.43000007,0.015,0.013,1.0,86.66666666666669,1.05526548,forest,0.032994544144798306,0.06276287296923141,0.04805315683669926,0.24766506400767507
1320,81.66,1.88999999,0.0184,0.0161,0.4,87.5,1.6419611,forest,0.04836702102247779,0.07369772890390502,0.08684759240292107,0.25243944333168333
1321,81.66,1.88999999,0.0184,0.0161,0.6,87.5,1.6419611,forest,0.03878019058108993,0.06010712912791787,0.06534167705916635,0.25938591002011036
1322,81.66,1.88999999,0.0184,0.0161,0.8,87.5,1.6419611,forest,0.03066248561909889,0.04868058359431717,0.046655994044308195,0.26965371569311086
1323,81.66,1.88999999,0.0184,0.0161,1.0,87.5,1.6419611,forest,0.02524679730471838,0.04123544045540592,0.033158957750089896,0.2860325817664184
1324,81.66,1.88999999,0.0184,0.0161,0.4,87.5,1.42669978,forest,0.04952768241453207,0.07540671728179123,0.08936860859867171,0.2516948194520801
1325,81.66,1.88999999,0.0184,0.0161,0.6,87.5,1.42669978,forest,0.04039769791160513,0.062484861179470545,0.06888497903694832,0.2578886451543671
1326,81.66,1.88999999,0.0184,0.0161,0.8,87.5,1.42669978,forest,0.0326189181021546,0.05155075128673854,0.05099538954841085,0.26704230567339615
1327,81.66,1.88999999,0.0184,0.0161,1.0,87.5,1.42669978,forest,0.027325948605246432,0.04427339164078234,0.03787763371717702,0.28164208105514305
1328,81.66,1.88999999,0.0184,0.0161,0.4,87.5,1.23237228,forest,0.05083432865885814,0.07731973046897322,0.09221643464210506,0.25095667005812805
1329,81.66,1.88999999,0.0184,0.0161,0.6,87.5,1.23237228,forest,0.04223056978184629,0.06516427729796659,0.07291193515578291,0.2564176278572549
1330,81.66,1.88999999,0.0184,0.0161,0.8,87.5,1.23237228,forest,0.03485718132225994,0.05481535993838555,0.05596882494289282,0.26449288407621097
1331,81.66,1.88999999,0.0184,0.0161,1.0,87.5,1.23237228,forest,0.029747334123253075,0.04779103401081954,0.04337002661126517,0.2773786077418506
1332,81.66,1.88999999,0.0184,0.0161,0.4,87.5,1.05526548,forest,0.052292891853179986,0.07944284114101281,0.09540410696008587,0.2502355913142608
1333,81.66,1.88999999,0.0184,0.0161,0.6,87.5,1.05526548,forest,0.044288082568340506,0.06815453163398756,0.07744248430883974,0.25498737128275545
1334,81.66,1.88999999,0.0184,0.0161,0.8,87.5,1.05526548,forest,0.037389644342329345,0.058488637816123276,0.06160428327488015,0.26202253173938717
1335,81.66,1.88999999,0.0184,0.0161,1.0,87.5,1.05526548,forest,0.03252703441804547,0.05180759575228561,0.049671832830220856,0.27325894591768657
1336,81.66,1.88999999,0.0184,0.0161,0.4,87.5,1.6419611,forest,0.03620634435898033,0.0554483575955459,0.0634555022989548,0.202683566120624
1337,81.66,1.88999999,0.0184,0.0161,0.6,87.5,1.6419611,forest,0.030332925528735566,0.047361382027853983,0.04908420796580012,0.21942403339554187
1338,81.66,1.88999999,0.0184,0.0161,0.8,87.5,1.6419611,forest,0.025502720553167175,0.04081203388981434,0.03671584252166401,0.2386013254960692
1339,81.66,1.88999999,0.0184,0.0161,1.0,87.5,1.6419611,forest,0.02259140694152304,0.03709108423585374,0.02803308185543501,0.2622617594169749
1340,81.66,1.88999999,0.0184,0.0161,0.4,87.5,1.42669978,forest,0.03694443047593538,0.056512215427178505,0.06516136887604201,0.20008766100745976
1341,81.66,1.88999999,0.0184,0.0161,0.6,87.5,1.42669978,forest,0.03135219168018011,0.04882557524390932,0.05147378559738423,0.2152613925176624
1342,81.66,1.88999999,0.0184,0.0161,0.8,87.5,1.42669978,forest,0.026719669718108855,0.04255106859919417,0.03962872952137581,0.2326164518787305
1343,81.66,1.88999999,0.0184,0.0161,1.0,87.5,1.42669978,forest,0.023852564161431212,0.03887486142733667,0.03117366991876229,0.2539847596698722
1344,81.66,1.88999999,0.0184,0.0161,0.4,87.5,1.23237228,forest,0.03777202034024431,0.057697640456878724,0.06708549057775026,0.19747154716797388
1345,81.66,1.88999999,0.0184,0.0161,0.6,87.5,1.23237228,forest,0.03250343571290125,0.05046868227463337,0.05418639663667871,0.21107861092838928
1346,81.66,1.88999999,0.0184,0.0161,0.8,87.5,1.23237228,forest,0.028108670481827466,0.044523515837033484,0.04296475079838235,0.22662134791251504
1347,81.66,1.88999999,0.0184,0.0161,1.0,87.5,1.23237228,forest,0.025321629832822,0.0409410927139871,0.03482959005616077,0.24572588414427918
1348,81.66,1.88999999,0.0184,0.0161,0.4,87.5,1.05526548,forest,0.03869272435544532,0.05900799425547796,0.06923677647930904,0.19485157225521693
1349,81.66,1.88999999,0.0184,0.0161,0.6,87.5,1.05526548,forest,0.03379195229388321,0.05229640536538979,0.05723539631315646,0.20689940554653452
1350,81.66,1.88999999,0.0184,0.0161,0.8,87.5,1.05526548,forest,0.029677074080424085,0.046737924489085966,0.046742400998072,0.22064621654740757
1351,81.66,1.88999999,0.0184,0.0161,1.0,87.5,1.05526548,forest,0.027008674150932097,0.04330088568349922,0.03902487189886552,0.23751876981266223
1352,44.54,3.3499999,0.0125,0.011,0.4,87.99999999999999,1.6419611,forest,0.057408845738042114,0.09169363230112974,0.10395385825791181,0.26595684350671345
1353,44.54,3.3499999,0.0125,0.011,0.6,87.99999999999999,1.6419611,forest,0.05079706177230658,0.08482322229590702,0.0880319472309931,0.27616566688096267
1354,44.54,3.3499999,0.0125,0.011,0.8,87.99999999999999,1.6419611,forest,0.04418522651368034,0.07795255697454416,0.07211030242524658,0.2863742493433829
1355,44.54,3.3499999,0.0125,0.011,1.0,87.99999999999999,1.6419611,forest,0.037573372307308395,0.0710820263132655,0.05618877978004183,0.2965829630727986
1356,44.54,3.3499999,0.0125,0.011,0.4,87.99999999999999,1.42669978,forest,0.058287482190339336,0.09266250882684875,0.10608578559780592,0.263721763919402
1357,44.54,3.3499999,0.0125,0.011,0.6,87.99999999999999,1.42669978,forest,0.05211496081906016,0.08627603304806544,0.0912302967193134,0.2728128013749388
1358,44.54,3.3499999,0.0125,0.011,0.8,87.99999999999999,1.42669978,forest,0.045942613030153845,0.0798897848391453,0.07637473851829199,0.2819039568560312
1359,44.54,3.3499999,0.0125,0.011,1.0,87.99999999999999,1.42669978,forest,0.0397700439708781,0.07350358975175893,0.06151905622965479,0.29099513919745756
1360,44.54,3.3499999,0.0125,0.011,0.4,87.99999999999999,1.23237228,forest,0.05923146943072057,0.09369249620913633,0.10837412400170073,0.26161000960509284
1361,44.54,3.3499999,0.0125,0.011,0.6,87.99999999999999,1.23237228,forest,0.05353096234422262,0.08782124835137328,0.09466261056027991,0.2696453424093104
1362,44.54,3.3499999,0.0125,0.011,0.8,87.99999999999999,1.23237228,forest,0.04783063887670315,0.08195012122806357,0.08095116666735706,0.2776808241451903
1363,44.54,3.3499999,0.0125,0.011,1.0,87.99999999999999,1.23237228,forest,0.04213010756802755,0.07607897969331451,0.06723972960640136,0.28571607672500976
1364,44.54,3.3499999,0.0125,0.011,0.4,87.99999999999999,1.05526548,forest,0.06023869544789165,0.09478031216619599,0.11081242196730606,0.25960597490215725
1365,44.54,3.3499999,0.0125,0.011,0.6,87.99999999999999,1.05526548,forest,0.05504179858319239,0.08945292073225185,0.0983199949042457,0.2666392533791892
1366,44.54,3.3499999,0.0125,0.011,0.8,87.99999999999999,1.05526548,forest,0.04984472808559157,0.08412544472707927,0.08582778436820068,0.2736725957804259
1367,44.54,3.3499999,0.0125,0.011,1.0,87.99999999999999,1.05526548,forest,0.044647851226749066,0.0787982245085695,0.07333541540497067,0.2807060049436873
1368,44.54,3.3499999,0.0125,0.011,0.4,87.99999999999999,1.6419611,forest,0.043099613501608826,0.0701402324549531,0.07640134452126468,0.2091088728816026
1369,44.54,3.3499999,0.0125,0.011,0.6,87.99999999999999,1.6419611,forest,0.039574844110814945,0.06778117426416444,0.06639390348107924,0.2264968070966874
1370,44.54,3.3499999,0.0125,0.011,0.8,87.99999999999999,1.6419611,forest,0.03604995948522555,0.06542177854141727,0.05638668723079483,0.24388477241920287
1371,44.54,3.3499999,0.0125,0.011,1.0,87.99999999999999,1.6419611,forest,0.03252534861548533,0.0630626493833442,0.04637959141259704,0.26127268576228974
1372,44.54,3.3499999,0.0125,0.011,0.4,87.99999999999999,1.42669978,forest,0.043568047644831125,0.0704784927344217,0.07773947013791192,0.2053661269132911
1373,44.54,3.3499999,0.0125,0.011,0.6,87.99999999999999,1.42669978,forest,0.0402773247522119,0.06828812464080022,0.0684012184537821,0.2208826914545462
1374,44.54,3.3499999,0.0125,0.011,0.8,87.99999999999999,1.42669978,forest,0.036986795834988866,0.06609777411120758,0.059063018719009146,0.23639910387139115
1375,44.54,3.3499999,0.0125,0.011,1.0,87.99999999999999,1.42669978,forest,0.0336960701951775,0.06390756443778678,0.04972483366796347,0.2519157906400599
1376,44.54,3.3499999,0.0125,0.011,0.4,87.99999999999999,1.23237228,forest,0.04407134691079364,0.07083697292419242,0.07917585693580041,0.20179043705739153
1377,44.54,3.3499999,0.0125,0.011,0.6,87.99999999999999,1.23237228,forest,0.04103222314541866,0.06882572481465517,0.07055583047968123,0.21551902711367954
1378,44.54,3.3499999,0.0125,0.011,0.8,87.99999999999999,1.23237228,forest,0.0379932389414912,0.06681478365077755,0.061935849955796984,0.22924769280396276
1379,44.54,3.3499999,0.0125,0.011,1.0,87.99999999999999,1.23237228,forest,0.03495443613671267,0.0648037520763282,0.053315810811144004,0.24297645583319874
1380,44.54,3.3499999,0.0125,0.011,0.4,87.99999999999999,1.05526548,forest,0.04460806945904451,0.0712143741893012,0.08070645750199784,0.1983660206063362
1381,44.54,3.3499999,0.0125,0.011,0.6,87.99999999999999,1.05526548,forest,0.04183761494376551,0.06939208688820195,0.07285186315551984,0.21038254029189793
1382,44.54,3.3499999,0.0125,0.011,0.8,87.99999999999999,1.05526548,forest,0.039067160174732544,0.0675697669590604,0.06499728368481784,0.22239915657231046
1383,44.54,3.3499999,0.0125,0.011,1.0,87.99999999999999,1.05526548,forest,0.036296721318604425,0.06574732585595147,0.05714254798422596,0.23441557243439082
1384,82.37,1.88999999,0.0205,0.0181,0.4,88.29268292682926,1.6419611,forest,0.048344153590076266,0.07355161387734874,0.086808778159889,0.24851317177395676
1385,82.37,1.88999999,0.0205,0.0181,0.6,88.29268292682926,1.6419611,forest,0.038746230216146885,0.05988872382553436,0.06528393610197562,0.25357682456678343
1386,82.37,1.88999999,0.0205,0.0181,0.8,88.29268292682926,1.6419611,forest,0.030617280283510236,0.048390771737977414,0.046579424405022066,0.26203812173757984
1387,82.37,1.88999999,0.0205,0.0181,1.0,88.29268292682926,1.6419611,forest,0.025190664671811084,0.040876305953989216,0.03306429463832022,0.2767505084271763
1388,82.37,1.88999999,0.0205,0.0181,0.4,88.29268292682926,1.42669978,forest,0.04950585354655437,0.075266002337194,0.08933123561248996,0.24815632857385214
1389,82.37,1.88999999,0.0205,0.0181,0.6,88.29268292682926,1.42669978,forest,0.040365207737556384,0.06227488797643612,0.06882924500025264,0.2526543406321069
1390,82.37,1.88999999,0.0205,0.0181,0.8,88.29268292682926,1.42669978,forest,0.0325755559929547,0.05127211428017863,0.05092124537029434,0.2601822536390944
1391,82.37,1.88999999,0.0205,0.0181,1.0,88.29268292682926,1.42669978,forest,0.02727233373092022,0.043928053578952575,0.03778610971997498,0.27328446632453207
1392,82.37,1.88999999,0.0205,0.0181,0.4,88.29268292682926,1.23237228,forest,0.05081385426359779,0.07718584646969844,0.0921805633667029,0.24779987139072346
1393,82.37,1.88999999,0.0205,0.0181,0.6,88.29268292682926,1.23237228,forest,0.042199783987296846,0.06496436434649595,0.07285844254051559,0.25174873341625487
1394,82.37,1.88999999,0.0205,0.0181,0.8,88.29268292682926,1.23237228,forest,0.03481615661051112,0.05455072105310449,0.05589786108054486,0.2583749918507566
1395,82.37,1.88999999,0.0205,0.0181,1.0,88.29268292682926,1.23237228,forest,0.02969675698003287,0.0474628491545606,0.0432824141466074,0.2699275382067323
1396,82.37,1.88999999,0.0205,0.0181,0.4,88.29268292682926,1.05526548,forest,0.0522736693998029,0.0793170443418325,0.09537013088188022,0.24745346428025886
1397,82.37,1.88999999,0.0205,0.0181,0.6,88.29268292682926,1.05526548,forest,0.04425910363535283,0.06796695254516523,0.07739190852898259,0.2508734292268817
1398,82.37,1.88999999,0.0205,0.0181,0.8,88.29268292682926,1.05526548,forest,0.037351348224687726,0.05823990687594663,0.06153713432072192,0.25663256913299026
1399,82.37,1.88999999,0.0205,0.0181,1.0,88.29268292682926,1.05526548,forest,0.03247946787437661,0.05149935548005303,0.04958906191386352,0.2666960905944701
1400,82.37,1.88999999,0.0205,0.0181,0.4,88.29268292682926,1.6419611,forest,0.036183930200305685,0.05530504818222745,0.06341781171651494,0.19913195302760478
1401,82.37,1.88999999,0.0205,0.0181,0.6,88.29268292682926,1.6419611,forest,0.030299450769614933,0.04714735185572903,0.04902789560471266,0.21414941876172247
1402,82.37,1.88999999,0.0205,0.0181,0.8,88.29268292682926,1.6419611,forest,0.0254582028047749,0.04052743160983265,0.036641220646065904,0.231653634167038
1403,82.37,1.88999999,0.0205,0.0181,1.0,88.29268292682926,1.6419611,forest,0.022536155220036415,0.03673742581776373,0.027940392009077254,0.2537330383539141
1404,82.37,1.88999999,0.0205,0.0181,0.4,88.29268292682926,1.42669978,forest,0.03692303567951304,0.056375193463650115,0.06512505044542598,0.19691394598446918
1405,82.37,1.88999999,0.0205,0.0181,0.6,88.29268292682926,1.42669978,forest,0.03132031890024607,0.048620506148647845,0.05141963831951875,0.21054895589782288
1406,82.37,1.88999999,0.0205,0.0181,0.8,88.29268292682926,1.42669978,forest,0.026677333164263236,0.04227889149932243,0.0395569558294254,0.2264109865314124
1407,82.37,1.88999999,0.0205,0.0181,1.0,88.29268292682926,1.42669978,forest,0.02379995276413926,0.0385364688369602,0.03108467845920648,0.24637060184394657
1408,82.37,1.88999999,0.0205,0.0181,0.4,88.29268292682926,1.23237228,forest,0.03775175025005553,0.05756771652347596,0.06705099850413207,0.19466274443907078
1409,82.37,1.88999999,0.0205,0.0181,0.6,88.29268292682926,1.23237228,forest,0.03247334962112398,0.05027421650838098,0.05413499327717037,0.2069089256852861
1410,82.37,1.88999999,0.0205,0.0181,0.8,88.29268292682926,1.23237228,forest,0.028068762399899437,0.04426557499453887,0.04289645616151496,0.22113204787727322
1411,82.37,1.88999999,0.0205,0.0181,1.0,88.29268292682926,1.23237228,forest,0.025271726148776798,0.040620543723120885,0.034744711260841575,0.23899245727201684
1412,82.37,1.88999999,0.0205,0.0181,0.4,88.29268292682926,1.05526548,forest,0.03867404314993399,0.05888636723737859,0.06920437873538707,0.1923949079269391
1413,82.37,1.88999999,0.0205,0.0181,0.6,88.29268292682926,1.05526548,forest,0.0337638750433605,0.05211448788630303,0.05718674217544699,0.20325296245746918
1414,82.37,1.88999999,0.0205,0.0181,0.8,88.29268292682926,1.05526548,forest,0.029639717801295,0.04649643956521051,0.04667790633486493,0.2158464786150452
1415,82.37,1.88999999,0.0205,0.0181,1.0,88.29268292682926,1.05526548,forest,0.026961873765926955,0.04300096628743787,0.03894499680447807,0.23163306612224843
